Player,Pos,Ht,Wt,Exp,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G,Season
Drew Gooden,PF,208,113,6,27,31,27,29.6,5.2,11.4,.457,0.0,0.1,.000,5.2,11.3,.461,.457,2.7,3.1,.866,2.6,5.9,8.6,1.4,0.8,0.5,1.8,3.3,13.1,2009
Ben Gordon,SG,190,91,4,25,82,76,36.6,7.3,16.0,.455,2.1,5.1,.410,5.2,10.9,.476,.521,4.0,4.7,.864,0.6,2.8,3.5,3.4,0.9,0.3,2.4,2.2,20.7,2009
Aaron Gray,C,213,122,1,24,56,18,12.8,1.4,3.0,.485,0.0,0.0,.000,1.4,3.0,.488,.485,0.6,1.1,.576,1.5,2.4,3.9,0.8,0.3,0.3,0.7,2.4,3.5,2009
Kirk Hinrich,SG,193,86,5,28,51,4,26.3,3.6,8.2,.437,1.4,3.3,.408,2.2,4.9,.456,.519,1.3,1.7,.791,0.3,2.1,2.4,3.9,1.3,0.4,1.7,2.5,9.9,2009
Larry Hughes,SF,196,83,10,30,30,6,26.4,4.2,10.3,.412,1.3,3.4,.392,2.9,6.9,.422,.477,2.2,2.7,.817,0.2,2.9,3.1,2.0,1.2,0.3,1.2,1.7,12.0,2009
Lindsey Hunter,PG,188,77,15,38,28,0,9.5,1.0,2.9,.329,0.6,1.7,.333,0.4,1.2,.324,.427,0.1,0.2,.600,0.1,0.4,0.4,1.3,0.7,0.0,0.7,1.0,2.6,2009
Linton Johnson,PF,203,93,5,28,8,0,5.3,0.5,1.4,.364,0.1,0.3,.500,0.4,1.1,.333,.409,0.0,0.0,,0.4,0.6,1.0,0.3,0.1,0.0,0.3,0.8,1.1,2009
Brad Miller,C,211,111,10,32,27,0,27.6,4.0,8.4,.478,0.1,0.5,.231,3.9,7.9,.493,.485,3.7,4.3,.853,2.5,5.0,7.4,3.2,0.8,0.4,1.7,3.3,11.8,2009
Demetris Nichols,SF,203,98,1,24,2,0,2.5,0.5,2.0,.250,0.0,0.5,.000,0.5,1.5,.333,.250,0.0,0.0,,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,1.0,2009
Joakim Noah,C,211,104,1,23,80,55,24.2,2.6,4.7,.556,0.0,0.0,.000,2.6,4.6,.558,.556,1.5,2.3,.676,3.1,4.5,7.6,1.3,0.6,1.4,1.0,3.0,6.7,2009
Andrés Nocioni,PF,201,102,4,29,53,2,24.1,3.5,8.5,.414,1.5,3.9,.378,2.0,4.5,.446,.502,1.9,2.3,.806,0.6,3.5,4.2,1.1,0.5,0.3,1.4,3.3,10.4,2009
Anthony Roberson,PG,188,82,2,25,6,0,3.8,0.8,2.8,.294,0.3,1.7,.200,0.5,1.2,.429,.353,0.0,0.0,,0.3,0.8,1.2,0.2,0.0,0.0,0.2,0.0,2.0,2009
Derrick Rose,PG,188,91,0,20,81,80,37.0,7.1,14.9,.475,0.2,0.9,.222,6.9,14.0,.491,.482,2.4,3.1,.788,1.2,2.7,3.9,6.3,0.8,0.2,2.5,1.5,16.8,2009
John Salmons,SF,201,95,6,29,26,21,37.7,6.3,13.4,.473,1.9,4.5,.415,4.5,8.9,.502,.543,3.7,4.4,.843,0.6,3.7,4.3,2.0,1.0,0.6,1.7,2.3,18.3,2009
Thabo Sefolosha,SF,198,98,2,24,43,14,17.1,1.8,4.2,.434,0.3,1.2,.300,1.5,3.1,.485,.475,0.5,0.6,.840,0.6,2.3,2.9,1.5,0.8,0.4,0.9,1.2,4.5,2009
Cedric Simmons,PF,206,107,2,23,11,0,5.5,1.0,1.9,.524,0.0,0.0,,1.0,1.9,.524,.524,0.5,1.3,.429,0.4,0.7,1.1,0.2,0.1,0.4,0.0,0.5,2.5,2009
Tim Thomas,PF,208,104,11,31,18,0,14.1,2.0,5.0,.400,1.1,2.4,.442,0.9,2.6,.362,.506,0.8,1.1,.700,0.4,1.9,2.3,0.7,0.3,0.0,0.6,1.5,5.8,2009
Tyrus Thomas,PF,206,98,2,22,79,61,27.5,3.9,8.6,.451,0.0,0.1,.333,3.9,8.5,.453,.453,3.0,3.8,.783,1.9,4.6,6.4,1.0,1.2,1.9,1.6,2.8,10.8,2009
J.J. Barea,SG,178,82,2,24,79,15,20.3,3.1,7.1,.442,0.7,1.9,.357,2.4,5.1,.474,.491,0.9,1.2,.753,0.5,1.8,2.2,3.4,0.5,0.1,1.3,1.5,7.8,2009
Brandon Bass,C,203,113,3,23,81,0,19.4,3.1,6.3,.496,0.0,0.1,.000,3.1,6.2,.502,.496,2.2,2.6,.867,1.6,2.9,4.5,0.5,0.3,0.7,1.1,1.7,8.5,2009
Matt Carroll,SG,198,96,5,28,21,0,6.7,0.4,1.6,.273,0.0,0.4,.125,0.4,1.2,.320,.288,0.3,0.3,1.000,0.1,0.6,0.7,0.1,0.1,0.0,0.3,0.7,1.2,2009
Erick Dampier,C,211,120,12,33,80,80,23.0,2.3,3.5,.650,0.0,0.0,,2.3,3.5,.650,.650,1.1,1.8,.638,2.7,4.4,7.1,1.0,0.3,1.2,0.9,2.4,5.7,2009
DeSagana Diop,C,213,136,7,27,34,0,13.3,0.6,1.7,.379,0.0,0.0,,0.6,1.7,.379,.379,0.4,0.9,.414,1.3,2.1,3.5,0.4,0.4,0.7,0.3,1.6,1.6,2009
Devean George,SF,203,100,9,31,43,17,16.5,1.3,3.3,.380,0.5,1.8,.289,0.7,1.5,.485,.458,0.4,0.5,.773,0.6,1.2,1.8,0.3,0.5,0.3,0.4,1.3,3.4,2009
Gerald Green,SG,198,93,3,23,38,12,9.9,2.1,4.7,.439,0.4,1.2,.304,1.7,3.5,.485,.478,0.7,0.8,.844,0.4,1.1,1.4,0.4,0.3,0.1,0.9,1.3,5.2,2009
Ryan Hollins,C,213,109,2,24,27,2,9.6,1.1,2.2,.525,0.0,0.0,,1.1,2.2,.525,.525,0.6,1.2,.515,1.0,1.3,2.3,0.1,0.1,0.6,0.5,1.6,2.9,2009
Josh Howard,SF,201,95,5,28,52,51,32.0,6.8,15.1,.451,1.1,3.2,.345,5.7,11.8,.480,.488,3.3,4.2,.782,1.1,3.9,5.1,1.6,1.1,0.6,1.7,2.6,18.0,2009
Jason Kidd,PG,193,93,14,35,81,81,35.6,3.2,7.6,.416,1.6,4.0,.406,1.6,3.6,.427,.522,1.1,1.3,.819,1.0,5.1,6.2,8.7,2.0,0.5,2.3,2.1,9.0,2009
Dirk Nowitzki,PF,213,111,10,30,81,81,37.7,9.6,20.0,.479,0.8,2.1,.359,8.8,17.9,.493,.498,6.0,6.7,.890,1.1,7.3,8.4,2.4,0.8,0.8,1.9,2.2,25.9,2009
James Singleton,PF,203,98,2,27,62,6,14.3,1.9,3.6,.529,0.2,0.6,.325,1.7,2.9,.575,.559,1.1,1.3,.859,1.4,2.6,4.0,0.3,0.4,0.5,0.6,1.8,5.1,2009
Jerry Stackhouse,SG,198,99,13,34,10,1,16.2,1.6,6.0,.267,0.3,1.9,.158,1.3,4.1,.317,.292,0.7,0.7,1.000,0.5,1.2,1.7,1.2,0.4,0.1,0.9,0.6,4.2,2009
Jason Terry,SG,188,84,9,31,74,11,33.7,7.3,15.8,.463,2.3,6.2,.366,5.1,9.6,.525,.535,2.7,3.0,.880,0.5,1.9,2.4,3.4,1.3,0.3,1.6,1.9,19.6,2009
Shawne Williams,SF,206,102,2,22,15,0,11.3,1.1,3.7,.286,0.1,1.1,.059,1.0,2.6,.385,.295,0.6,0.7,.818,1.3,1.8,3.1,0.1,0.1,0.6,0.3,1.3,2.8,2009
Antoine Wright,SF,201,95,3,24,65,53,23.9,2.8,6.6,.415,0.7,2.3,.302,2.1,4.3,.475,.468,1.1,1.5,.747,0.5,1.6,2.1,1.2,0.7,0.4,0.8,2.6,7.3,2009
Rafer Alston,PG,188,78,9,32,29,28,29.5,4.2,10.3,.413,1.1,3.5,.317,3.1,6.8,.462,.466,2.4,3.4,.707,0.3,2.6,2.9,5.1,1.8,0.1,1.8,2.2,12.0,2009
Tony Battie,PF,211,104,10,32,77,3,15.6,2.1,4.2,.489,0.0,0.1,.222,2.0,4.1,.497,.492,0.7,1.1,.659,1.2,2.4,3.6,0.4,0.3,0.3,0.6,1.5,4.8,2009
Keith Bogans,SG,196,98,5,28,36,15,21.9,1.8,4.9,.360,1.2,3.5,.333,0.6,1.4,.429,.480,0.6,0.7,.875,0.4,2.7,3.1,0.9,0.6,0.1,0.5,1.7,5.3,2009
Brian Cook,PF,206,106,5,28,21,0,7.0,1.1,2.9,.383,0.5,1.2,.440,0.6,1.7,.343,.475,0.2,0.3,.833,0.3,1.0,1.3,0.2,0.1,0.0,0.5,1.1,3.0,2009
Adonal Foyle,C,208,113,11,33,9,0,6.6,0.8,1.2,.636,0.0,0.0,,0.8,1.2,.636,.636,0.3,0.7,.500,1.0,1.9,2.9,0.1,0.0,0.9,0.3,0.4,1.9,2009
Marcin Gortat,PF,211,109,1,24,63,3,12.6,1.7,3.0,.567,0.0,0.0,1.000,1.7,3.0,.565,.570,0.4,0.7,.578,1.5,3.0,4.5,0.2,0.3,0.8,0.4,1.8,3.8,2009
Dwight Howard,C,208,120,4,23,79,79,35.7,7.1,12.4,.572,0.0,0.0,.000,7.1,12.4,.573,.572,6.4,10.7,.594,4.3,9.6,13.8,1.4,1.0,2.9,3.0,3.4,20.6,2009
Anthony Johnson,PG,190,86,11,34,80,12,18.5,1.9,4.8,.404,0.7,1.7,.391,1.3,3.1,.411,.472,0.8,1.0,.753,0.4,1.5,1.8,2.5,0.6,0.1,1.0,1.4,5.3,2009
Courtney Lee,SG,196,98,0,23,77,42,25.2,3.2,7.0,.450,1.1,2.6,.404,2.1,4.4,.478,.526,1.0,1.2,.830,0.2,2.1,2.3,1.2,1.0,0.2,0.9,2.0,8.4,2009
Rashard Lewis,PF,208,98,10,29,79,79,36.2,6.1,13.8,.439,2.8,7.0,.397,3.3,6.8,.482,.540,2.8,3.4,.836,1.2,4.6,5.7,2.6,1.0,0.6,2.0,2.5,17.7,2009
Tyronn Lue,PG,183,79,10,31,14,0,9.2,1.2,3.1,.395,0.4,1.2,.353,0.8,1.9,.423,.465,0.1,0.2,.667,0.0,0.8,0.8,1.0,0.1,0.0,0.1,0.9,3.0,2009
Jameer Nelson,PG,183,86,4,26,42,42,31.2,6.4,12.6,.503,2.0,4.3,.453,4.4,8.3,.529,.580,2.0,2.3,.887,0.5,3.0,3.5,5.4,1.2,0.1,2.0,2.9,16.7,2009
Mickaël Piétrus,SG,198,98,5,26,54,25,24.6,3.3,7.9,.413,1.5,4.1,.359,1.8,3.8,.473,.507,1.4,2.0,.709,0.8,2.4,3.3,1.2,0.6,0.4,1.0,2.3,9.4,2009
J.J. Redick,SG,190,91,2,24,64,5,17.4,1.8,4.7,.391,1.0,2.8,.374,0.8,1.9,.417,.503,1.3,1.5,.871,0.1,1.6,1.7,1.1,0.3,0.0,0.8,1.1,6.0,2009
Jeremy Richardson,SF,198,84,2,24,12,0,7.8,1.2,4.1,.286,0.5,1.4,.353,0.7,2.7,.250,.347,0.3,0.5,.500,0.1,1.1,1.2,0.3,0.0,0.0,0.3,0.5,3.1,2009
Hedo Türkoğlu,SF,208,100,8,29,77,77,36.6,5.5,13.3,.413,1.7,4.9,.356,3.8,8.4,.445,.478,4.1,5.1,.807,0.6,4.7,5.3,4.9,0.8,0.2,2.6,2.8,16.8,2009
Ray Allen,SG,196,93,12,33,79,79,36.4,6.3,13.2,.480,2.5,6.2,.409,3.8,7.0,.542,.575,3.0,3.2,.952,0.8,2.7,3.5,2.8,0.9,0.2,1.7,2.0,18.2,2009
Tony Allen,SG,193,97,4,27,46,2,19.3,3.0,6.2,.482,0.1,0.6,.222,2.8,5.6,.510,.493,1.7,2.4,.725,0.5,1.8,2.3,1.4,1.2,0.5,1.7,2.1,7.8,2009
Glen Davis,C,206,131,1,23,76,16,21.5,2.6,5.9,.442,0.0,0.1,.400,2.6,5.9,.443,.444,1.7,2.3,.730,1.6,2.4,4.0,0.9,0.7,0.3,0.9,3.0,7.0,2009
Kevin Garnett,PF,211,109,13,32,57,57,31.1,6.9,13.0,.531,0.0,0.1,.250,6.9,12.8,.534,.532,1.9,2.3,.841,1.4,7.1,8.5,2.5,1.1,1.2,1.6,2.2,15.8,2009
J.R. Giddens,SF,196,98,0,23,6,0,1.3,0.3,0.5,.667,0.0,0.0,,0.3,0.5,.667,.667,0.0,0.0,,0.3,0.2,0.5,0.0,0.2,0.0,0.2,0.2,0.7,2009
Eddie House,PG,185,82,8,30,81,0,18.3,3.1,6.9,.445,1.9,4.2,.444,1.2,2.7,.445,.579,0.5,0.7,.792,0.1,1.8,1.9,1.1,0.8,0.1,0.7,1.4,8.5,2009
Stephon Marbury,PG,188,82,12,31,23,4,18.0,1.7,4.8,.342,0.3,1.1,.240,1.4,3.7,.372,.369,0.3,0.6,.462,0.1,1.1,1.2,3.3,0.4,0.1,1.6,1.5,3.8,2009
Mikki Moore,C,211,102,10,33,24,0,19.0,2.1,3.5,.600,0.0,0.0,,2.1,3.5,.600,.600,0.6,0.8,.737,1.3,3.1,4.4,1.0,0.2,0.2,0.9,4.0,4.8,2009
Patrick O'Bryant,C,213,118,2,22,26,0,4.2,0.6,1.2,.516,0.0,0.0,,0.6,1.2,.516,.516,0.3,0.5,.667,0.3,1.0,1.3,0.3,0.1,0.3,0.7,1.1,1.5,2009
Kendrick Perkins,C,208,122,5,24,76,76,29.6,3.6,6.3,.577,0.0,0.0,.000,3.6,6.3,.580,.577,1.3,2.1,.600,2.7,5.5,8.1,1.3,0.3,2.0,2.2,3.3,8.5,2009
Paul Pierce,SF,201,107,10,31,81,81,37.5,6.7,14.6,.457,1.5,3.8,.391,5.2,10.8,.480,.508,5.7,6.8,.830,0.7,5.0,5.6,3.6,1.0,0.3,2.8,2.7,20.5,2009
Leon Powe,PF,203,109,2,25,70,7,17.5,2.5,4.8,.524,0.0,0.0,,2.5,4.8,.524,.524,2.6,3.8,.689,2.1,2.9,4.9,0.7,0.3,0.5,1.1,2.7,7.7,2009
Gabe Pruitt,SG,193,77,1,22,47,0,7.8,0.7,2.1,.307,0.3,1.0,.292,0.4,1.1,.321,.376,0.4,0.4,.810,0.2,0.7,0.9,0.8,0.3,0.1,0.4,0.7,2.0,2009
Rajon Rondo,PG,185,82,2,22,80,80,33.0,4.8,9.5,.505,0.2,0.6,.313,4.6,8.9,.518,.514,2.2,3.4,.642,1.3,4.0,5.2,8.2,1.9,0.1,2.6,2.4,11.9,2009
Brian Scalabrine,C,206,109,7,30,39,8,12.9,1.2,2.9,.421,0.6,1.6,.393,0.6,1.4,.453,.526,0.4,0.5,.889,0.2,1.1,1.3,0.5,0.2,0.3,0.3,1.9,3.5,2009
Henry Walker,SF,198,100,0,21,29,0,7.4,1.2,2.0,.621,0.0,0.0,.000,1.2,2.0,.632,.621,0.6,0.8,.696,0.3,0.7,1.0,0.4,0.2,0.1,0.6,1.8,3.0,2009
Calvin Booth,C,211,104,9,32,7,0,7.9,0.7,1.4,.500,0.0,0.0,,0.7,1.4,.500,.500,0.9,1.1,.750,0.6,0.9,1.4,0.0,0.1,0.3,0.1,1.4,2.3,2009
Bobby Brown,SG,188,79,0,24,47,1,14.4,2.0,5.3,.381,0.7,2.0,.330,1.3,3.3,.412,.443,0.6,0.7,.765,0.2,0.6,0.8,1.9,0.3,0.0,1.0,1.6,5.2,2009
Ike Diogu,PF,203,113,3,25,10,1,14.2,3.3,5.5,.600,0.1,0.2,.500,3.2,5.3,.604,.609,2.5,3.3,.758,1.4,2.5,3.9,0.3,0.2,0.1,0.6,1.4,9.2,2009
Quincy Douby,PG,190,79,2,24,20,0,11.4,1.5,4.4,.341,0.5,1.9,.270,1.0,2.6,.392,.398,0.7,0.8,.933,0.2,1.1,1.3,0.7,0.1,0.3,0.3,1.2,4.2,2009
Francisco García,SF,201,88,3,27,65,36,30.4,4.5,10.2,.444,1.4,3.4,.398,3.2,6.8,.466,.510,2.2,2.7,.820,0.9,2.5,3.4,2.3,1.2,1.0,1.7,3.0,12.7,2009
Drew Gooden,PF,208,113,6,27,1,0,26.0,5.0,9.0,.556,0.0,0.0,,5.0,9.0,.556,.556,2.0,2.0,1.000,3.0,10.0,13.0,2.0,0.0,0.0,3.0,2.0,12.0,2009
Donté Greene,SF,211,103,0,20,55,4,13.2,1.4,4.3,.326,0.5,1.8,.260,0.9,2.5,.375,.381,0.5,0.6,.853,0.3,1.2,1.6,0.5,0.3,0.3,0.7,1.2,3.8,2009
Spencer Hawes,C,216,111,1,20,77,51,29.3,4.8,10.4,.466,0.5,1.5,.348,4.3,8.9,.486,.491,1.2,1.8,.662,1.9,5.2,7.1,1.9,0.6,1.2,2.1,3.2,11.4,2009
Bobby Jackson,PG,185,84,11,35,71,10,20.9,2.7,6.8,.398,0.8,2.8,.305,1.9,4.1,.462,.460,1.2,1.4,.851,0.6,2.2,2.8,2.0,0.9,0.1,0.9,1.4,7.5,2009
Kevin Martin,SG,201,90,4,25,51,46,38.2,6.7,15.9,.420,2.3,5.4,.415,4.4,10.5,.423,.491,9.0,10.3,.867,0.6,3.0,3.6,2.7,1.2,0.2,2.9,2.3,24.6,2009
Rashad McCants,SG,193,94,3,24,24,1,19.4,3.6,8.2,.444,1.0,2.9,.357,2.6,5.3,.492,.508,2.0,2.5,.783,0.4,1.5,2.0,1.5,0.8,0.3,0.8,1.7,10.3,2009
Brad Miller,C,211,111,10,32,43,43,31.5,4.3,9.0,.474,0.5,1.0,.465,3.8,8.0,.475,.500,2.9,3.6,.801,1.9,6.1,8.0,3.4,0.7,0.6,1.9,3.1,11.9,2009
Mikki Moore,PF,211,102,10,33,46,20,16.2,1.4,2.6,.521,0.0,0.0,,1.4,2.6,.521,.521,0.7,0.9,.810,1.0,2.3,3.3,0.6,0.3,0.3,0.6,2.4,3.5,2009
Andrés Nocioni,SF,201,102,4,29,23,16,31.0,4.9,11.0,.448,2.0,4.4,.441,3.0,6.5,.453,.538,2.0,2.6,.763,0.9,5.2,6.0,1.8,0.6,0.7,1.7,3.7,13.7,2009
John Salmons,SF,201,95,6,29,53,53,37.4,6.6,14.0,.472,1.5,3.5,.418,5.2,10.6,.489,.524,3.6,4.4,.823,0.8,3.4,4.2,3.7,1.1,0.2,2.3,2.3,18.3,2009
Cedric Simmons,PF,206,107,2,23,7,0,3.3,0.0,0.6,.000,0.0,0.0,,0.0,0.6,.000,.000,0.1,0.3,.500,0.1,0.4,0.6,0.0,0.0,0.0,0.3,0.3,0.1,2009
Will Solomon,PG,185,84,1,30,14,0,12.0,1.9,4.6,.406,0.9,2.1,.448,0.9,2.5,.371,.508,0.4,0.7,.500,0.2,1.3,1.5,0.7,0.5,0.0,0.4,0.8,5.0,2009
Kenny Thomas,PF,201,118,9,31,8,0,7.8,0.4,1.0,.375,0.0,0.0,,0.4,1.0,.375,.375,0.0,0.0,,0.5,1.4,1.9,0.1,0.8,0.1,0.1,1.1,0.8,2009
Jason Thompson,PF,211,113,0,22,82,56,28.1,4.3,8.7,.497,0.0,0.1,.000,4.3,8.6,.502,.497,2.4,3.5,.692,2.9,4.5,7.4,1.1,0.6,0.7,1.8,3.8,11.1,2009
Beno Udrih,PG,190,93,4,26,73,72,31.1,4.4,9.5,.461,0.5,1.5,.310,3.9,8.0,.491,.486,1.7,2.1,.820,0.6,2.4,3.0,4.7,1.1,0.2,2.2,2.6,11.0,2009
Shelden Williams,PF,206,113,2,25,30,0,10.2,1.3,3.0,.449,0.0,0.1,.000,1.3,2.9,.460,.449,1.1,1.4,.762,0.8,1.8,2.6,0.3,0.4,0.3,0.9,1.2,3.7,2009
Daniel Gibson,PG,188,86,2,22,75,0,23.9,2.7,7.0,.391,1.4,3.8,.382,1.3,3.3,.402,.493,0.9,1.1,.767,0.4,1.7,2.1,1.8,0.6,0.2,0.8,2.2,7.8,2009
J.J. Hickson,C,206,110,0,20,62,0,11.4,1.6,3.1,.515,0.0,0.0,,1.6,3.1,.515,.515,0.7,1.1,.672,0.8,1.8,2.7,0.1,0.2,0.5,0.7,1.3,4.0,2009
Zydrunas Ilgauskas,C,221,108,10,33,65,65,27.2,5.3,11.1,.472,0.2,0.6,.385,5.0,10.5,.477,.483,2.1,2.7,.799,2.4,5.1,7.5,1.0,0.4,1.3,1.4,2.8,12.9,2009
Darnell Jackson,PF,206,115,0,23,51,2,8.4,0.7,1.7,.430,0.0,0.0,.000,0.7,1.6,.440,.430,0.5,0.7,.686,0.6,1.1,1.7,0.2,0.2,0.1,0.3,1.5,1.9,2009
LeBron James,SF,206,113,5,24,81,81,37.7,9.7,19.9,.489,1.6,4.7,.344,8.1,15.2,.535,.530,7.3,9.4,.780,1.3,6.3,7.6,7.2,1.7,1.1,3.0,1.7,28.4,2009
Trey Johnson,SG,196,99,0,24,4,0,3.5,0.0,1.3,.000,0.0,0.0,,0.0,1.3,.000,.000,1.0,1.0,1.000,0.0,0.3,0.3,0.0,0.0,0.0,0.3,1.0,1.0,2009
Tarence Kinsey,SG,198,84,2,24,50,3,5.5,0.6,1.4,.449,0.1,0.4,.389,0.5,1.0,.471,.500,0.7,0.8,.868,0.2,0.6,0.8,0.2,0.2,0.0,0.4,0.7,2.0,2009
Sasha Pavlović,SF,203,100,5,25,66,12,16.0,1.8,4.2,.422,0.7,1.8,.410,1.0,2.4,.430,.509,0.4,0.8,.463,0.5,1.5,1.9,1.1,0.3,0.2,0.7,1.8,4.6,2009
Joe Smith,C,208,102,13,33,21,0,19.6,2.7,5.5,.496,0.0,0.1,.333,2.7,5.3,.500,.500,1.0,1.3,.750,1.7,3.0,4.8,0.8,0.3,0.7,0.5,2.4,6.5,2009
Wally Szczerbiak,SF,201,111,9,31,74,5,20.6,2.4,5.4,.450,0.9,2.3,.411,1.5,3.1,.478,.536,1.2,1.4,.849,0.6,2.6,3.1,1.1,0.4,0.1,0.7,1.8,7.0,2009
Anderson Varejão,PF,208,124,4,26,81,42,28.5,3.3,6.2,.536,0.0,0.0,.000,3.3,6.2,.538,.536,1.9,3.1,.616,2.0,5.1,7.2,1.0,0.9,0.8,1.0,3.0,8.6,2009
Ben Wallace,PF,206,109,12,34,56,53,23.5,1.2,2.8,.445,0.0,0.0,,1.2,2.8,.445,.445,0.5,1.1,.422,2.4,4.0,6.5,0.8,0.9,1.3,0.6,1.5,2.9,2009
Delonte West,SG,193,82,4,25,64,64,33.6,4.5,9.8,.457,1.4,3.6,.399,3.0,6.2,.490,.530,1.4,1.7,.833,0.5,2.7,3.2,3.5,1.5,0.2,1.4,2.0,11.7,2009
Jawad Williams,SF,206,99,0,25,10,0,2.0,0.5,1.2,.417,0.2,0.6,.333,0.3,0.6,.500,.500,0.0,0.0,,0.1,0.1,0.2,0.0,0.1,0.0,0.1,0.2,1.2,2009
Mo Williams,PG,185,90,5,26,81,81,35.0,6.5,13.9,.467,2.3,5.2,.436,4.2,8.7,.486,.548,2.6,2.8,.912,0.6,2.9,3.4,4.1,0.9,0.1,2.2,2.7,17.8,2009
Lorenzen Wright,C,211,102,12,33,17,2,7.4,0.6,1.6,.370,0.0,0.0,,0.6,1.6,.370,.370,0.2,0.5,.375,0.4,1.1,1.5,0.2,0.2,0.3,0.5,1.0,1.4,2009
LaMarcus Aldridge,PF,211,113,2,23,81,81,37.1,7.4,15.3,.484,0.1,0.3,.250,7.3,15.0,.489,.486,3.2,4.1,.781,2.9,4.6,7.5,1.9,1.0,1.0,1.5,2.6,18.1,2009
Nicolas Batum,SF,203,104,0,20,79,76,18.4,2.0,4.6,.446,0.8,2.1,.369,1.3,2.4,.513,.532,0.5,0.7,.808,1.1,1.7,2.8,0.9,0.6,0.5,0.6,1.8,5.4,2009
Jerryd Bayless,PG,190,91,0,20,53,0,12.4,1.3,3.6,.365,0.1,0.5,.259,1.2,3.1,.383,.384,1.6,1.9,.806,0.2,0.9,1.1,1.5,0.3,0.0,1.1,1.5,4.3,2009
Steve Blake,PG,190,78,5,28,69,69,31.7,4.0,9.4,.428,2.0,4.8,.427,2.0,4.6,.429,.536,0.9,1.1,.840,0.4,2.1,2.5,5.0,1.0,0.1,1.6,1.8,11.0,2009
Ike Diogu,PF,203,113,3,25,19,0,3.8,0.3,1.0,.316,0.0,0.0,,0.3,1.0,.316,.316,0.8,1.1,.750,0.6,0.3,0.9,0.0,0.1,0.1,0.3,0.5,1.4,2009
Rudy Fernández,SG,198,84,0,23,78,4,25.6,3.4,8.1,.425,2.0,5.1,.399,1.4,3.0,.470,.552,1.5,1.8,.839,0.6,2.1,2.7,2.0,0.9,0.2,1.1,1.4,10.4,2009
Channing Frye,PF,213,116,3,25,63,1,11.8,1.8,4.2,.423,0.2,0.5,.333,1.6,3.7,.436,.444,0.4,0.6,.722,0.7,1.6,2.2,0.4,0.3,0.3,0.5,1.7,4.2,2009
Greg Oden,C,213,113,0,21,61,39,21.5,3.2,5.8,.564,0.0,0.0,,3.2,5.8,.564,.564,2.4,3.7,.637,2.8,4.2,7.0,0.5,0.4,1.1,1.4,3.9,8.9,2009
Travis Outlaw,SF,206,95,5,24,81,6,27.7,4.8,10.5,.453,1.1,2.9,.377,3.7,7.6,.482,.505,2.2,3.0,.723,0.9,3.2,4.1,1.0,0.6,0.7,1.2,2.1,12.8,2009
Joel Przybilla,C,216,116,8,29,82,43,23.8,2.0,3.3,.625,0.0,0.0,.000,2.0,3.3,.627,.625,1.4,2.1,.663,2.5,6.3,8.7,0.3,0.4,1.2,1.0,2.6,5.5,2009
Shavlik Randolph,PF,208,109,3,25,10,0,3.7,0.8,1.3,.615,0.1,0.1,1.000,0.7,1.2,.583,.654,0.1,0.4,.250,1.0,0.8,1.8,0.0,0.0,0.1,0.6,0.4,1.8,2009
Sergio Rodríguez,PG,190,80,2,22,80,13,15.3,1.6,4.1,.392,0.5,1.4,.325,1.2,2.7,.428,.448,0.8,1.0,.792,0.5,1.1,1.6,3.6,0.7,0.0,1.5,1.7,4.5,2009
Brandon Roy,SG,198,98,2,24,78,78,37.2,8.1,16.9,.480,1.1,2.8,.377,7.1,14.1,.501,.512,5.3,6.5,.824,1.3,3.4,4.7,5.1,1.1,0.3,1.9,1.6,22.6,2009
Michael Ruffin,PF,206,112,8,32,11,0,3.2,0.2,0.6,.286,0.0,0.0,,0.2,0.6,.286,.286,0.2,0.2,1.000,0.5,0.5,1.0,0.0,0.3,0.1,0.2,0.6,0.5,2009
Martell Webster,SF,201,104,3,22,1,0,5.0,0.0,1.0,.000,0.0,1.0,.000,0.0,0.0,,.000,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009
Joe Alexander,SF,203,104,0,22,59,0,12.1,1.7,4.2,.416,0.3,0.8,.348,1.5,3.4,.432,.449,1.0,1.4,.699,0.7,1.2,1.9,0.7,0.3,0.5,0.9,1.8,4.7,2009
Malik Allen,PF,208,116,7,30,49,3,11.8,1.5,3.5,.429,0.0,0.0,.000,1.5,3.4,.432,.429,0.2,0.4,.476,0.7,1.4,2.1,0.7,0.1,0.2,0.4,1.8,3.2,2009
Charlie Bell,SG,190,91,4,29,70,23,25.5,3.1,7.5,.414,1.2,3.4,.363,1.9,4.1,.458,.497,0.9,1.1,.825,0.5,1.5,1.9,2.2,0.7,0.1,1.1,2.0,8.4,2009
Keith Bogans,SG,196,98,5,28,29,0,16.7,1.9,5.1,.376,1.1,3.2,.348,0.8,2.0,.421,.483,1.1,1.1,.939,0.6,2.6,3.1,1.1,0.7,0.1,0.8,1.5,6.0,2009
Andrew Bogut,C,213,118,3,24,36,33,31.2,5.1,8.8,.577,0.0,0.0,,5.1,8.8,.577,.577,1.6,2.7,.571,3.3,7.0,10.3,2.0,0.6,1.0,2.4,3.6,11.7,2009
